Title,Description,Published Date,Video URL
Charlie Parker - Okiedoke (January 1949),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-09-16T22:44:35Z,https://www.youtube.com/watch?v=Y6-bazLpbn0
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Charlie Parker giving private lesson (1954),"NYC 1954. Bird talks about scales, harmony, and ""knowing your horn""",2023-05-31T15:47:35Z,https://www.youtube.com/watch?v=NqhHThYXat8
Charlie Parker (1950) [LAURA],"From the album 'Charlie Parker with Strings', recorded in July of 1950. Featuring Charlie Parker - alto saxophone; Joseph Singer ...",2021-03-28T16:23:22Z,https://www.youtube.com/watch?v=cWbeGSiSbrk
Easy To Love (Live At Carnegie Hall / 1949),Provided to YouTube by Universal Music Group Easy To Love (Live At Carnegie Hall / 1949) · Charlie Parker Verve Jazz Masters ...,2023-05-11T10:00:12Z,https://www.youtube.com/watch?v=9ZXBJXJekOs
"Charlie Parker with Miles Davis- September 4, 1948 Royal Roost, New York City","September 4, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Tadd ...",2016-09-04T15:47:58Z,https://www.youtube.com/watch?v=8PYIsrfjMBQ
Charlie Parker - &#39;White Christmas&#39; (excerpt),"Charlie Parker - ""White Christmas' (December 25, 1948, Royal Roost, NYC). Excerpt from my 12"" red acetate, 78 rpm.",2016-05-09T00:23:38Z,https://www.youtube.com/watch?v=wV-_G2oci7E
"Night In Tunisia (Live at Birdland, NYC, NY- May 1950)","Provided to YouTube by Columbia/Legacy Night In Tunisia (Live at Birdland, NYC, NY- May 1950) · Charlie Parker One Night In ...",2022-11-10T10:03:10Z,https://www.youtube.com/watch?v=i1VBCXgOzI8
Night in Tunisia (Live at Carnegie Hall),Provided to YouTube by The-Source Night in Tunisia (Live at Carnegie Hall) · Charlie Parker Bird at Carnegie Hall (Live) ℗ 1992 ...,2020-05-05T03:45:54Z,https://www.youtube.com/watch?v=PmyzSC7Rsp0
Charlie Parker – Live And Private Recordings In Chronological Order vol 2  (1949),"The label is Black Saint, named after a recordshop in Milan which was active in the 80's. #C1 to D1; Concert, Cinema Colisée, ...",2021-05-04T15:13:35Z,https://www.youtube.com/watch?v=5_8I2oWmibw
"Miles Davis &amp; Tadd Dameron- May 8- 15, 1949 Salle Pleyel, Paris [BEST QUALITY + 3 EXTRA TRACKS]","May 8, 9, 12, 14, or 15, 1949 Salle Pleyel, Paris, France Miles Davis/ Tadd Dameron Quintet: Miles Davis (tpt); James Moody (ts); ...",2016-05-08T22:32:03Z,https://www.youtube.com/watch?v=YKk38d1wPJ8
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
"Charlie Parker with Miles Davis- September 4, 1948 Royal Roost, New York City","September 4, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Tadd ...",2016-09-04T15:47:58Z,https://www.youtube.com/watch?v=8PYIsrfjMBQ
What Is This Thing Called Love (Continued 14),Provided to YouTube by Philology What Is This Thing Called Love (Continued 14) · Charlie Parker · C. Porter · C. Porter Bird's ...,2018-06-24T03:43:56Z,https://www.youtube.com/watch?v=orj0HQnQwWM
What Is This Thing Called Love (Continued 15),Provided to YouTube by Philology What Is This Thing Called Love (Continued 15) · Charlie Parker · C. Porter · C. Porter Bird's ...,2018-06-24T03:44:43Z,https://www.youtube.com/watch?v=PQ_gp04X88A
What Is This Thing Called Love (Continued 3),Provided to YouTube by Philology What Is This Thing Called Love (Continued 3) · Charlie Parker · C. Porter · C. Porter Bird's Eyes ...,2018-06-24T03:44:03Z,https://www.youtube.com/watch?v=uUio56d2TLg
What Is This Thing Called Love (Continued 9),Provided to YouTube by Philology What Is This Thing Called Love (Continued 9) · Charlie Parker · C. Porter · C. Porter Bird's Eyes ...,2018-06-24T03:43:54Z,https://www.youtube.com/watch?v=XQvLW7q8pGg
April in Paris (Continued 1),Provided to YouTube by Philology April in Paris (Continued 1) · Charlie Parker · E. Y. Harburg · V. Duke · E. Y. Harburg · V. Duke ...,2018-06-24T03:44:22Z,https://www.youtube.com/watch?v=sO44gNTbe3A
What Is This Thing Called Love (Continued 4),Provided to YouTube by Philology What Is This Thing Called Love (Continued 4) · Charlie Parker · C. Porter · C. Porter Bird's Eyes ...,2018-06-24T03:44:23Z,https://www.youtube.com/watch?v=CihbBbW1v-M
What Is This Thing Called Love (Continued 6),Provided to YouTube by Philology What Is This Thing Called Love (Continued 6) · Charlie Parker · C. Porter · C. Porter Bird's Eyes ...,2018-06-24T03:44:12Z,https://www.youtube.com/watch?v=4xP9bz7GAYQ
Charlie Parker rare recording on Ruby My Dear - (Monk),Ruby my dear Charlie Parker Quintet: Red Rodney (tp) Charlie Parker (as) Al Haig (p) Tommy Potter (b) Roy Haynes (d) unknown ...,2017-10-20T17:25:11Z,https://www.youtube.com/watch?v=nudxJ3D8IUA
Charlie Parker on Groovin&#39; High - November 1949 ?,Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Red Rodney (tp) Charlie Parker (as) Al Haig (p) Tommy Potter (b) Roy ...,2023-04-28T12:32:41Z,https://www.youtube.com/watch?v=xheDF-LR9_A
"Dizzy Gillespie Big Band with Miles Davis &amp; Charlie Parker- Autumn 1948, Pershing Ballroom, Chicago","Autumn 1948 (possibly September 26) Pershing Ballroom, Chicago, Illinois THE DIZZY GILLESPIE BIG BAND Dizzy Gillespie- ...",2022-08-17T13:00:18Z,https://www.youtube.com/watch?v=JSnQWFD4SUs
Autumn In New York -  Charlie Parker With Strings,"Alto Saxophone – Charlie Parker Piano – Stan Freeman Bass – Ray Brown Drums – Buddy Rich Arranged By, Conductor ...",2019-09-10T03:08:54Z,https://www.youtube.com/watch?v=eE1CcQXwj74
Charlie Parker with Strings: Just friends (1949),"Original album: Bird, The Complete Charlie Parker On Verve Stan Freeman, Ray Brown, Buddy Rich, Jimmy Carroll arr, ...",2019-07-12T19:32:34Z,https://www.youtube.com/watch?v=9-YcCbjUt34
Charlie Parker  &quot;Autumn in New York&quot;,"""Autumn in New York"" composed by Vernon Duke in 1934 for the Broadway musical Thumbs Up! was recorded by Charlie Parker ...",2011-01-01T08:13:20Z,https://www.youtube.com/watch?v=_KaNwqdlz50
Summertime - Charlie Parker With Strings,"Charlie Parker With Strings April In Paris Alto Saxophone – Charlie Parker others Recorded in New York on November 30, 1949.",2017-07-30T07:23:23Z,https://www.youtube.com/watch?v=1pzYfHIKVqQ
Charlie Parker - Summertime (30.11.1949),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2023-03-07T23:37:01Z,https://www.youtube.com/watch?v=C7QArgeg5ZU
Charlie Parker – April in Paris – 1949 [DES STEREO],"April in Paris” was recorded by Charlie Parker on Wednesday, November 30, 1949 at Mercury Studios, NYC. It was released on ...",2022-11-08T06:22:08Z,https://www.youtube.com/watch?v=Hmr6oi7jlho
Charlie Parker - I Didn&#39;t Know What Time It Was (30.11.1949),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2023-03-07T23:39:45Z,https://www.youtube.com/watch?v=KCancAVGr_4
Charlie Parker (1949) [JUST FRIENDS],"From one of the legendary Charlie Parker sessions with strings, recorded November 30, 1949 in New York. The JGC History ...",2021-03-09T16:56:28Z,https://www.youtube.com/watch?v=hwjzTJ0moXY
Charlie Parker - Everything Happens To Me (30.11.1949),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2023-03-07T23:53:50Z,https://www.youtube.com/watch?v=7T1xwidAOAk
Charlie Parker with Strings / If I Should Lose You,Charlie Parker with Strings / If I Should Lose You Mercury 11037 (C-324) 78rpm 10inch Album C-101 Charlie Parker as; Mitch ...,2020-08-30T07:38:31Z,https://www.youtube.com/watch?v=G1LJD9KFUjw
Jazz Club U.S.A. (1951) (Episode 6) (Carnegie Hall Concert 1949),Jazz Club USA # 06 – Carnegie Hall Concert 1949 Host: Leonard Feather Date: 1951-01-28 Charlie Parker Quintet: Ornithology ...,2018-01-24T15:11:41Z,https://www.youtube.com/watch?v=0Rfw2XXWL1g
Jazz Club U.S.A. (1951) (Episode 21) (Young Musicians),Jazz Club USA # 21 – Young Musicians Host: Leonard Feather Date: 1951-05-20 Stan Getz Quintet: Always 1:29 Sweet Miss 5:40 ...,2018-08-10T05:28:10Z,https://www.youtube.com/watch?v=IX4ZypmtxB4
Jazz Club U.S.A. (1951) (Episode 26) (Birdland),Jazz Club USA # 26 – Birdland Host: Leonard Feather Date: 1951-06-24 Interview with Georgie Auld 0:51 Georgie Auld Quintet: ...,2018-11-17T17:19:41Z,https://www.youtube.com/watch?v=NhFpxmTioBE
"Charlie Parker, Boston Symphony Ballroom, April 21, 1951","Extremely Rare Charlie Parker Recording April 21, 1951 (29 items; TT = 78:01) Symphony Ballroom, Boston MA Private recording ...",2021-11-01T03:48:10Z,https://www.youtube.com/watch?v=RkceM6FL5sw
Out Of Nowhere (live at St Nicholas Arena),Provided to YouTube by Universal Music Group Out Of Nowhere (live at St Nicholas Arena) · Charlie Parker Bird At St. Nicks ...,2018-08-20T08:18:47Z,https://www.youtube.com/watch?v=NKU4ZbHwSmc
"Introduction (Live at Birdland, NYC, New York - March 24, 1951)","Provided to YouTube by Columbia/Legacy Introduction (Live at Birdland, NYC, New York - March 24, 1951) · Charlie Parker Bird ...",2022-11-03T10:02:37Z,https://www.youtube.com/watch?v=JC8YIBfN7PE
"Conversation: Charlie Parker And Symphony Sid (Torin) (Live at Birdland, NYC, New York - April...","Provided to YouTube by Columbia/Legacy Conversation: Charlie Parker And Symphony Sid (Torin) (Live at Birdland, NYC, New ...",2022-11-03T10:02:33Z,https://www.youtube.com/watch?v=lBIgaqmTKlc
"Charlie Parker, Boston Symphony Ballroom, April 21, 1951","April 21, 1951 Symphony Ballroom, Boston MA Private recording (Tape) (B-) Show chatter Charlie Parker (as); Benny Harris (tpt); ...",2021-12-28T17:17:58Z,https://www.youtube.com/watch?v=a8ANvSsiRKY
Charlie Parker – April in Paris – 1949 [DES STEREO],"April in Paris” was recorded by Charlie Parker on Wednesday, November 30, 1949 at Mercury Studios, NYC. It was released on ...",2022-11-08T06:22:08Z,https://www.youtube.com/watch?v=Hmr6oi7jlho
"Laura   Charlie Parker with Strings, Birdland 1951",,2011-11-19T22:16:14Z,https://www.youtube.com/watch?v=o7I_8EcR7Cg
"Laura - Charlie Parker with Strings, Birdland 1951",,2010-12-24T03:19:14Z,https://www.youtube.com/watch?v=uC1Qt8Hwi54
How High The Moon,Provided to YouTube by The Orchard Enterprises How High The Moon · Charlie Parker · Morgan Lewis · Nancy Hamilton Royal ...,2023-01-11T23:58:16Z,https://www.youtube.com/watch?v=ci1RWPwcIhA
"Charlie Parker, Miles Davis &amp; Lee Konitz Live at Birdland, WABC radio broadcast - 1954 (audio only)","Charlie Parker, Miles Davis & Lee Konitz - Rare Broadcast Performances with strings, recorded at Birdland, New York City, August ...",2023-02-20T07:48:11Z,https://www.youtube.com/watch?v=mAMlTm-YUog
Bloomdido / Charlie Parker and his Orchestra,Bloomdido Charlie Parker and his Orchestra Mercury 11058 (C-410-4) Dizzy Gillespie(tp) Charlie Parker(as) Thelonious Monk(p) ...,2019-10-11T01:56:37Z,https://www.youtube.com/watch?v=xlnif36HaMo
Charlie Parker - My Melancholy Baby (06.06.1950),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-04-24T21:17:10Z,https://www.youtube.com/watch?v=MfwI5ATIKE8
Charlie Parker - An Oscar For Treadwell (06.06.1950),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-04-24T21:30:28Z,https://www.youtube.com/watch?v=KsbP3-KGlr8
[CHARLIE PARKER OMNIBOOK in 50% SPEED] 1-18. Mohawk (No. 1),"CHARLIE PARKER OMNIBOOK VOL. 1 18. Mohawk (No. 1) in 50% Speed Key in Bb (Blues) June 6, 1950 New York City Charlie ...",2021-07-13T00:29:58Z,https://www.youtube.com/watch?v=2Udk_L-HGq0
Bloomdido / Charlie Parker and his Orchestra,Armed Forces Radio & Television Service P-4026 (SSL-7468) 16-inch Transcription Disc Dizzy Gillespie(tp) Charlie Parker(as) ...,2017-08-30T08:07:12Z,https://www.youtube.com/watch?v=QTMwcIMG2ts
Relaxing with Lee / Charlie Parker and his Orchestra,Relaxing with Lee Charlie Parker and his Orchestra Mercury 11076 (C-415-1) Dizzy Gillespie(tp) Charlie Parker(as) Thelonious ...,2019-10-11T02:07:23Z,https://www.youtube.com/watch?v=4tbguzceQhI
An Oscar For Treadwell / Charlie Parker and his Orchestra,An Oscar For Treadwell Charlie Parker and his Orchestra Mercury 11082 (C-411-4) Dizzy Gillespie(tp) Charlie Parker(as) ...,2019-10-11T01:58:55Z,https://www.youtube.com/watch?v=uokxvupopHo
Mohawk / Charlie Parker and his Orchestra,Mohawk Charlie Parker and his Orchestra Mercury 11082 (C-412-4) Dizzy Gillespie(tp) Charlie Parker(as) Thelonious Monk(p) ...,2019-10-11T02:01:21Z,https://www.youtube.com/watch?v=V2OJbppIOYI
Melancholy Baby / Charlie Parker and his Orchestra,Melancholy Baby Charlie Parker and his Orchestra Mercury 11058 (C-413-2) Dizzy Gillespie(tp) Charlie Parker(as) Thelonious ...,2019-10-11T02:03:42Z,https://www.youtube.com/watch?v=Krs-qCDgbQ8
[CHARLIE PARKER OMNIBOOK in 50% SPEED] 1-19. Mohawk (No. 2),"CHARLIE PARKER OMNIBOOK VOL. 1 19. Mohawk (No. 2) in 50% Speed Key in Bb (Blues) June 6, 1950 New York City Charlie ...",2021-07-13T22:03:16Z,https://www.youtube.com/watch?v=CR0AwCKgN34
Charlie Parker - Apartment Jam Sessions - Side 1 - White Label Promo - #nagaoka MP200 - 4K #vinylrip,Hey everyone!! I just upgraded to the Nagaoka MP-200 stylus (MP-110 Headshell) and wanted to share my experience with all of ...,2024-01-02T04:31:35Z,https://www.youtube.com/watch?v=k-F4OFTImpA
Charlie Parker - Apartment Jam Sessions - Side 2 - White Label Promo - #nagaoka MP200 - 4K #VinylRip,Hey everyone!! I just upgraded to the Nagaoka MP-200 stylus (MP-110 Headshell) and wanted to share my experience with all of ...,2024-01-02T04:15:14Z,https://www.youtube.com/watch?v=oF21ZsmA3T8
"THE HAT. Classic Standing 1950’s Jazz Bar in St Petersburg, Russia. LIVE from Jam 4085","Live stream from “The Hat” bar. One of the oldest jazz bars in St Petersburg, Russia. It's a classic standing 1950's jazz bar. Already ...",2023-08-30T21:40:32Z,https://www.youtube.com/watch?v=g6IBs9g5Z0I
"Miles Davis- May 2, 1952 Birdland, New York City","May 2, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T16:10:00Z,https://www.youtube.com/watch?v=aWhOXYWALNI
"Miles Davis- May 3, 1952 Birdland, New York City","May 3, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T23:27:31Z,https://www.youtube.com/watch?v=fL3EXgo5iB8
Charlie Parker,"Charles Parker, Jr. (August 29, 1920 – March 12, 1955), also known as ""Yardbird"" and ""Bird"", was an American jazz saxophonist ...",2014-11-10T11:09:04Z,https://www.youtube.com/watch?v=yRJ7hqDUyFc
Charlie Parker:  One Night in Birdland (1950),"Long out-of-print Columbia LP set of Bird's appearance at Birdland in 1950, featuring Fats Navarro, Bud Powell, Curly Russell and ...",2016-04-15T23:11:05Z,https://www.youtube.com/watch?v=7ZASRGepLjc
"Miles Davis- May 3, 1952 Birdland, New York City","May 3, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T23:27:31Z,https://www.youtube.com/watch?v=fL3EXgo5iB8
"Miles Davis- May 2, 1952 Birdland, New York City","May 2, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T16:10:00Z,https://www.youtube.com/watch?v=aWhOXYWALNI
"July 5, 1950 recording &quot;Easy to Love&quot;, Charlie Parker","Charles Parker, Jr. (August 29, 1920 – March 12, 1955), also known as Yardbird and Bird, was an American jazz saxophonist and ...",2017-07-05T21:34:27Z,https://www.youtube.com/watch?v=7yJJ0QZ_Epg
Charlie Parker With Strings - Dancing In The Dark 78 rpm,"Charlie Parker With Strings - Dancing In The Dark, on Blue Star NG 577. Recorded July 5, 1950, NYC. Originally issued on ...",2014-09-24T15:23:56Z,https://www.youtube.com/watch?v=0jlP8UDsgJE
Charlie Parker (1950) [LAURA],"From the album 'Charlie Parker with Strings', recorded in July of 1950. Featuring Charlie Parker - alto saxophone; Joseph Singer ...",2021-03-28T16:23:22Z,https://www.youtube.com/watch?v=cWbeGSiSbrk
Charlie Parker 1952 - Easy to Love,"Charlie Parker (as),Teddy Blume (vl),Walter Bishop (p),Walter Yost (b), Roy Haynes (ds), Candido (conga) and others ...",2014-07-24T11:00:17Z,https://www.youtube.com/watch?v=oilg01zsXXY
Charlie Parker  &quot;Easy to Love&quot;,"""Easy to Love,"" originally written by Cole Porter for the 1934 Broadway show, Anything Goes, but subsequently dropped, was ...",2013-01-14T04:23:00Z,https://www.youtube.com/watch?v=TIEIrVyd3GA
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
Charlie Parker giving private lesson (1954),"NYC 1954. Bird talks about scales, harmony, and ""knowing your horn""",2023-05-31T15:47:35Z,https://www.youtube.com/watch?v=NqhHThYXat8
Easy To Love,Provided to YouTube by Universal Music Group Easy To Love · Charlie Parker April In Paris: The Genius Of Charlie Parker #2 ...,2018-07-26T03:08:09Z,https://www.youtube.com/watch?v=Chh4Xrc9FpU
Easy to Love (Live),Provided to YouTube by The-Source Easy to Love (Live) · Charlie Parker · Cole Porter Dancing in the Dark. Charlie Parker with ...,2021-01-15T00:36:37Z,https://www.youtube.com/watch?v=yM0XKo_VnIo
Jazz For Curious Listeners: The Greatest Concerts - Bird and Diz,"The Great Concerts: Charlie Parker and Dizzy Gillespie Jazz For Curious Listeners Bird and Diz, as they were known, were one of ...",2020-07-27T21:52:47Z,https://www.youtube.com/watch?v=RwPunBaF5HY
Jazz For Curious Listeners: The Greatest Concerts - Bird and Diz,"The Great Concerts: Charlie Parker and Dizzy Gillespie Jazz For Curious Listeners Bird and Diz, as they were known, were one of ...",2020-07-27T21:52:47Z,https://www.youtube.com/watch?v=RwPunBaF5HY
"Miles Davis- May 2, 1952 Birdland, New York City","May 2, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T16:10:00Z,https://www.youtube.com/watch?v=aWhOXYWALNI
"Miles Davis- May 3, 1952 Birdland, New York City","May 3, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T23:27:31Z,https://www.youtube.com/watch?v=fL3EXgo5iB8
"Charlie Parker with Miles Davis- January 19, 1951 Hotel Diplomat Ballroom, NYC","January 19, 1951 Hotel Diplomat Ballroom, New York City, New York Charlie Parker Quintet: probably Miles Davis (tpt); Charlie ...",2016-01-19T20:07:25Z,https://www.youtube.com/watch?v=vRJdk1QYxpU
Charlie Parker - Star Eyes (17.01.1951),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-11-09T23:34:03Z,https://www.youtube.com/watch?v=M4tuuPjIEtM
Charlie Parker - She Rote (17.01.1951),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-11-09T23:32:03Z,https://www.youtube.com/watch?v=tJX0HgkKl7Q
Charlie Parker And His Orchestra,Au Privave (Parker) K.C.Blues (Parker) She Rode (Parker) Charlie Parker And His Orchestra Miles Davis (tp) Charlie Parker (as) ...,2020-09-09T15:27:39Z,https://www.youtube.com/watch?v=fTJ6-V7LV8Y
Au Privavie / Charlie Parker and his Orchestra,"Au Privavie Charlie Parker and his Orchestra Mercury 11087 (C-489-3) Miles Davis(tp) Charlie Parker(as) Walter Bishop, Jr.(p) ...",2019-10-04T09:25:37Z,https://www.youtube.com/watch?v=UgUvWC-ZvD4
Charlie Parker - K.C. Blues (17.01.1951),"Charles Parker Jr.” (August 29, 1920 – March 12, 1955), nicknamed ""Bird"" or ""Yardbird"", was an American jazz saxophonist, band ...",2022-11-09T23:30:15Z,https://www.youtube.com/watch?v=uaQH8Xfnbo0
Star Eyes / Charlie Parker and his Orchestra,"Star Eyes Charlie Parker and his Orchestra Mercury 11087 (C-492-2) Miles Davis(tp) Charlie Parker(as) Walter Bishop, Jr.(p) ...",2019-10-04T09:31:59Z,https://www.youtube.com/watch?v=_pdLPTaALMQ
"Charlie Parker, Boston Symphony Ballroom, April 21, 1951","April 21, 1951 Symphony Ballroom, Boston MA Private recording (Tape) (B-) Show chatter Charlie Parker (as); Benny Harris (tpt); ...",2021-12-28T17:17:58Z,https://www.youtube.com/watch?v=a8ANvSsiRKY
[CHARLIE PARKER OMNIBOOK in 50% SPEED] 1-17. She Rote (No. 2),"CHARLIE PARKER OMNIBOOK VOL. 1 17. She Rote (No. 2) in 50% Speed Key in Bb (Beyond the Blue Horizon) January 17, ...",2021-07-13T00:28:03Z,https://www.youtube.com/watch?v=URb6SbSHaNk
She Rote / Charlie Parker and his Orchestra,"She Rote Charlie Parker and his Orchestra Clef 11101 (C-490-5) Miles Davis(tp) Charlie Parker(as) Walter Bishop, Jr.(p) Teddy ...",2019-10-04T09:28:03Z,https://www.youtube.com/watch?v=QeBkKoj8wBU
Charlie Parker - My Little Suede Shoes,Look this video here: http://www.dailymotion.com/video/xk73yi_charlie-parker-my-little-suede-shoes_music Charlie Parker (as) ...,2011-07-27T14:42:50Z,https://www.youtube.com/watch?v=F7VOrpPBIDo
Learn To Play Jazz Workshop #62 - My Little Suede Shoes (original recording),"Charlie Parker, always ahead of the times, was experimenting with Calypso music in early 1951 when he completed this New ...",2023-08-19T10:49:17Z,https://www.youtube.com/watch?v=_QVcRI9VDG0
Machito &amp; Charlie Parker - No Noise,"Charles Parker Jr. (August 29, 1920 -- March 12, 1955), also known as Yardbird and Bird, was an American jazz saxophonist and ...",2012-06-06T17:57:53Z,https://www.youtube.com/watch?v=h1p1H747njo
Machito &amp; Charlie Parker - Un Poquito De Tu Amor,"Charles Parker Jr. (August 29, 1920 -- March 12, 1955), also known as Yardbird and Bird, was an American jazz saxophonist and ...",2012-06-06T17:36:17Z,https://www.youtube.com/watch?v=--8--R_J1nY
Jazz Club U.S.A. (1951) (Episode 26) (Birdland),Jazz Club USA # 26 – Birdland Host: Leonard Feather Date: 1951-06-24 Interview with Georgie Auld 0:51 Georgie Auld Quintet: ...,2018-11-17T17:19:41Z,https://www.youtube.com/watch?v=NhFpxmTioBE
Charlie Parker,"Charles Parker, Jr. (August 29, 1920 – March 12, 1955), also known as ""Yardbird"" and ""Bird"", was an American jazz saxophonist ...",2014-11-10T11:09:04Z,https://www.youtube.com/watch?v=yRJ7hqDUyFc
Jazz Club U.S.A. (1951) (Episode 6) (Carnegie Hall Concert 1949),Jazz Club USA # 06 – Carnegie Hall Concert 1949 Host: Leonard Feather Date: 1951-01-28 Charlie Parker Quintet: Ornithology ...,2018-01-24T15:11:41Z,https://www.youtube.com/watch?v=0Rfw2XXWL1g
"Miles Davis- May 3, 1952 Birdland, New York City","May 3, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T23:27:31Z,https://www.youtube.com/watch?v=fL3EXgo5iB8
Charlie Parker jam session (1951?) with Big Nick Nicholas (tn sx) and Buddy Johnson (pn),From the Louis Armstrong private collection.,2020-08-29T14:51:21Z,https://www.youtube.com/watch?v=p6JpcftnIEI
"7-18-21 ANTHROPOLOGY   (Dizzy Gillespie / Charlie Parker , 1946)","Berta Indeed Productions Concert Series. David Lee Jones - Band Leader, Alto Saxophone, Special Surprise Guest Artist - James ...",2021-07-19T23:25:55Z,https://www.youtube.com/watch?v=xTUFr65oH1w
Charlie Parker - Anthropology || Transcription,"Join me on Patreon to receive a new transcription every month, and much more!",2020-11-09T05:14:32Z,https://www.youtube.com/watch?v=tov3FaXcRiw
"Charlie Parker, Dizzy Gillespie, Bud Powell: Birdland 1951","If memory serves me right, I believe this was the very first music I bought featuring Charlie Parker. When one would speak to ...",2018-01-26T02:19:07Z,https://www.youtube.com/watch?v=SBrDhKEKQBk
"Miles Davis- May 3, 1952 Birdland, New York City","May 3, 1952 Birdland, New York City, New York Miles Davis Sextet: Miles Davis (tpt); Jackie McLean (as); Don Elliot (vb, ...",2016-05-02T23:27:31Z,https://www.youtube.com/watch?v=fL3EXgo5iB8
"Charlie Parker Quintet &quot;Chasing The Bird&quot; May 8, 1947 Miles Davis (Bud Powell on piano)","Charlie Parker Quintet ""Chasin' The Bird"" May 8, 1947 Charlie Parker on alto sax Miles Davis on trumpet Bud Powell on piano ...",2019-04-19T06:06:26Z,https://www.youtube.com/watch?v=lPv_NdH8B7U
Dizzy Gillespie&#39;s Rebop Six with Charlie Parker,It was generally thought that the JUBILEE show was pitched pretty much to the mainstream. But on this episode they were not ...,2018-10-30T22:13:11Z,https://www.youtube.com/watch?v=OAx5BdMQqog
"Laura (Live at Birdland, NYC, New York - April 7, 1951)","Provided to YouTube by Columbia/Legacy Laura (Live at Birdland, NYC, New York - April 7, 1951) · Charlie Parker Bird With ...",2022-11-03T10:04:48Z,https://www.youtube.com/watch?v=RYa0afVx4fw
"Conversation: Charlie Parker And Symphony Sid (Torin) (Live at Birdland, NYC, New York - April...","Provided to YouTube by Columbia/Legacy Conversation: Charlie Parker And Symphony Sid (Torin) (Live at Birdland, NYC, New ...",2022-11-03T10:02:33Z,https://www.youtube.com/watch?v=lBIgaqmTKlc
"East of the Sun (Live at Birdland, NYC, New York - March 24, 1951)","Provided to YouTube by Columbia/Legacy East of the Sun (Live at Birdland, NYC, New York - March 24, 1951) · Charlie Parker ...",2022-11-03T10:09:08Z,https://www.youtube.com/watch?v=8vJPyjN4GxQ
Charlie Watts   A Tribute to Charlie Parker with Strings 1992,"jazzyfunky.redbubble.com 01. Intro (King) - 0:24 02. Practicing, Practicing, Just Great (King) - 6:06 03. Black Bird, White Chicks ...",2023-01-11T21:00:21Z,https://www.youtube.com/watch?v=KDEaNIKa1zQ
