Title,Description,Published Date,Video URL
"Charlie Parker on Out of Nowhere - July 6-11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-01-09T15:27:15Z,https://www.youtube.com/watch?v=LA0npggIuAM
"Charlie Parker on Well You Needn&#39;t   - July 11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Thelonious Monk sits in ! Place: The Onyx Club, New York Group: Charlie ...",2022-11-04T21:57:18Z,https://www.youtube.com/watch?v=sh6JE0lTYbw
"Charlie Parker  - Out Of Nowhere, Onyx 1948","Photo: Proof of Bird's friendship with Dean Benedetti, and of his tendency to get juiced from time to time. Dean and Max Roach ...",2024-06-11T08:01:26Z,https://www.youtube.com/watch?v=sA96k3csiKE
"Charlie Parker on All the Things You Are  - July 11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-11-01T21:13:23Z,https://www.youtube.com/watch?v=aUHrwyMWj1w
"Charlie Parker on 52nd Street Theme - July 6-11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-07-05T14:26:42Z,https://www.youtube.com/watch?v=TEq5yJlWmsg
"Charlie Parker on My Old Flame 2 - July 6-11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-07-20T14:06:25Z,https://www.youtube.com/watch?v=YS1KKmqeujE
"Charlie Parker on Shaw Nuff - July 6-11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-01-15T15:07:23Z,https://www.youtube.com/watch?v=LNwMpz8alnY
"Charlie Parker on Little Willie Leaps - July 6-11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-02-28T14:24:21Z,https://www.youtube.com/watch?v=bdf8jOzeWwE
"Charlie Parker on Groovin High - July 6-11, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: The Onyx Club, New York Group: Charlie Parker Quintet with Miles ...",2022-01-24T20:40:59Z,https://www.youtube.com/watch?v=SLlUM1kpvlY
Original Charlie Parker Quintet - Embraceable You,"Original Charlie Parker Quintet - Embraceable You (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke ...",2014-11-02T14:50:20Z,https://www.youtube.com/watch?v=Og9492au9os
Charlie Parker Quintet at Birdland - Ornithology,"Charlie Parker Quintet at Birdland - Ornithology (1950) Personnel: Fats Navarro (trumpet), Charlie Parker (alto sax), Bud Powell ...",2011-10-09T10:27:35Z,https://www.youtube.com/watch?v=LphuCadyQi0
Charlie Parker Quintet - Cool Blues,"Charlie Parker (as), John Lewis (p), Curly Russell (b), Kenny Clarke (ds), (Candido (perc) Album："" Charlie Parker Summit ...",2016-06-04T05:29:00Z,https://www.youtube.com/watch?v=5cfCQA0_3M8
Original Charlie Parker Quintet - Out of Nowhere,"Original Charlie Parker Quintet - Out of Nowhere (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke Jordan ...",2014-11-09T15:35:13Z,https://www.youtube.com/watch?v=ZReVCJ59w3A
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Klactoveedsedstene - Charlie Parker Quintet (11/04/47),,2012-12-15T12:37:52Z,https://www.youtube.com/watch?v=TDgVSb2gZjA
52nd St. Theme/ Charlie Parker Quintet,"For MP..Parker on Alto..Fats Navarro (tmpt), Tommy Potter (Bass), Walter Bishop (Piano), The GREAT Roy Haynes on Drums.",2007-11-04T02:11:49Z,https://www.youtube.com/watch?v=0nOH9yx5iA4
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
Perdido,Provided to YouTube by Universal Music Group Perdido · Charlie Parker · Dizzy Gillespie · Bud Powell · Max Roach · Charles ...,2018-07-26T04:36:28Z,https://www.youtube.com/watch?v=5TvNzAe3oGo
Charlie Parker Quintet - Bird of Paradise,Charlie Parker - alto saxophone Red Rodney - trumpet Al Haig - piano Tommy Potter - double bass Roy Haynes - drums.,2015-09-13T20:59:00Z,https://www.youtube.com/watch?v=nasZ5s8sBV4
Bongo Bop - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:43Z,https://www.youtube.com/watch?v=2K5TF61nsZ8
The Hymn (Superman) - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:35Z,https://www.youtube.com/watch?v=PPPrp1I1uQg
Charlie Parker Quintet - Scrapple From The Apple - 1947,"""Scrapple From The Apple"" played by the legendary Charlie Parker Quintet. Recorded for Dial on 4 November 1947.",2017-01-30T20:43:38Z,https://www.youtube.com/watch?v=93nPmG-mqu8
Charlie Parker quintet - Lover Man (1951),"RCA 24th Street Studios, NYC, August 8, 1951 Personnel: Charlie Parker (Alto Sax) Red Rodney (Trumpet) John Lewis (Piano) ...",2011-10-16T08:02:50Z,https://www.youtube.com/watch?v=Ri2R595aLVw
Charlie Parker Quintet - Star Eyes,"Charlie Parker Quintet - Star Eyes (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop, Jr. (piano), ...",2013-10-27T17:10:29Z,https://www.youtube.com/watch?v=5lyhfs1h8Kc
Charlie Parker Quintet - Au Privave,"Charlie Parker Quintet - Au Privave (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop (piano), ...",2015-06-14T15:09:18Z,https://www.youtube.com/watch?v=3ZyHNyVgaqA
Bird Feathers - Charlie Parker Quintet (10/04/47),,2012-12-15T12:40:13Z,https://www.youtube.com/watch?v=BAIRb4EzxGo
Charlie Parker Quintet. I Get A Kick Out Of You. 1954,Charlie Parker - alto sax Walter Bishop Jr. - piano Jerome Darr - guitar Teddy Kotick - bass Roy Haynes - drums I Get A Kick Out ...,2016-11-26T19:06:27Z,https://www.youtube.com/watch?v=hw-h4HDGmZ4
Original Charlie Parker Quintet with J J  Johnson - How Deep Is the Ocean?,"Original Charlie Parker Quintet with J.J. Johnson - How Deep Is the Ocean? (1947) Personnel: Miles Davis (trumpet), J.J. Johnson ...",2014-11-09T15:41:33Z,https://www.youtube.com/watch?v=e5l6F2TLn6I
Last Celebrating Charlie Parker Quintet at Birdland,,2022-08-27T16:56:01Z,https://www.youtube.com/watch?v=g6e0xVdYojc
"Dizzy Gillespie Big Band with Miles Davis &amp; Charlie Parker- Autumn 1948, Pershing Ballroom, Chicago","Autumn 1948 (possibly September 26) Pershing Ballroom, Chicago, Illinois THE DIZZY GILLESPIE BIG BAND Dizzy Gillespie- ...",2022-08-17T13:00:18Z,https://www.youtube.com/watch?v=JSnQWFD4SUs
Charlie Parker on Groovin&#39; High - November 1949 ?,Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Red Rodney (tp) Charlie Parker (as) Al Haig (p) Tommy Potter (b) Roy ...,2023-04-28T12:32:41Z,https://www.youtube.com/watch?v=xheDF-LR9_A
"Dizzy Gillespie Orchestra - Hey Pete, Let&#39;s Eat More Meat","HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-08-30T14:18:32Z,https://www.youtube.com/watch?v=QHPCwNhgFss
Jazz For Curious Listeners: The Greatest Concerts - Bird and Diz,"The Great Concerts: Charlie Parker and Dizzy Gillespie Jazz For Curious Listeners Bird and Diz, as they were known, were one of ...",2020-07-27T21:52:47Z,https://www.youtube.com/watch?v=RwPunBaF5HY
Dizzy Gillespie and his Orchestra,Dizzy Gillespie and his Orchestra Capitol 797 10inch 78rpm 00:00 Say When (4316-Y) 03:17 You Stole My Wife - You Horse Thief ...,2020-05-27T12:13:36Z,https://www.youtube.com/watch?v=7dQvlUtNlf4
Original Charlie Parker Quintet - Embraceable You,"Original Charlie Parker Quintet - Embraceable You (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke ...",2014-11-02T14:50:20Z,https://www.youtube.com/watch?v=Og9492au9os
Charlie Parker Quintet at Birdland - Ornithology,"Charlie Parker Quintet at Birdland - Ornithology (1950) Personnel: Fats Navarro (trumpet), Charlie Parker (alto sax), Bud Powell ...",2011-10-09T10:27:35Z,https://www.youtube.com/watch?v=LphuCadyQi0
Charlie Parker Quintet - Cool Blues,"Charlie Parker (as), John Lewis (p), Curly Russell (b), Kenny Clarke (ds), (Candido (perc) Album："" Charlie Parker Summit ...",2016-06-04T05:29:00Z,https://www.youtube.com/watch?v=5cfCQA0_3M8
Original Charlie Parker Quintet - Out of Nowhere,"Original Charlie Parker Quintet - Out of Nowhere (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke Jordan ...",2014-11-09T15:35:13Z,https://www.youtube.com/watch?v=ZReVCJ59w3A
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Klactoveedsedstene - Charlie Parker Quintet (11/04/47),,2012-12-15T12:37:52Z,https://www.youtube.com/watch?v=TDgVSb2gZjA
52nd St. Theme/ Charlie Parker Quintet,"For MP..Parker on Alto..Fats Navarro (tmpt), Tommy Potter (Bass), Walter Bishop (Piano), The GREAT Roy Haynes on Drums.",2007-11-04T02:11:49Z,https://www.youtube.com/watch?v=0nOH9yx5iA4
Perdido,Provided to YouTube by Universal Music Group Perdido · Charlie Parker · Dizzy Gillespie · Bud Powell · Max Roach · Charles ...,2018-07-26T04:36:28Z,https://www.youtube.com/watch?v=5TvNzAe3oGo
Bongo Bop - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:43Z,https://www.youtube.com/watch?v=2K5TF61nsZ8
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
The Hymn (Superman) - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:35Z,https://www.youtube.com/watch?v=PPPrp1I1uQg
Charlie Parker Quintet - Scrapple From The Apple - 1947,"""Scrapple From The Apple"" played by the legendary Charlie Parker Quintet. Recorded for Dial on 4 November 1947.",2017-01-30T20:43:38Z,https://www.youtube.com/watch?v=93nPmG-mqu8
Charlie Parker Quintet - Bird of Paradise,Charlie Parker - alto saxophone Red Rodney - trumpet Al Haig - piano Tommy Potter - double bass Roy Haynes - drums.,2015-09-13T20:59:00Z,https://www.youtube.com/watch?v=nasZ5s8sBV4
Charlie Parker quintet - Lover Man (1951),"RCA 24th Street Studios, NYC, August 8, 1951 Personnel: Charlie Parker (Alto Sax) Red Rodney (Trumpet) John Lewis (Piano) ...",2011-10-16T08:02:50Z,https://www.youtube.com/watch?v=Ri2R595aLVw
Charlie Parker Quintet - Au Privave,"Charlie Parker Quintet - Au Privave (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop (piano), ...",2015-06-14T15:09:18Z,https://www.youtube.com/watch?v=3ZyHNyVgaqA
Bird Feathers - Charlie Parker Quintet (10/04/47),,2012-12-15T12:40:13Z,https://www.youtube.com/watch?v=BAIRb4EzxGo
Last Celebrating Charlie Parker Quintet at Birdland,,2022-08-27T16:56:01Z,https://www.youtube.com/watch?v=g6e0xVdYojc
Charlie Parker Quintet - Star Eyes,"Charlie Parker Quintet - Star Eyes (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop, Jr. (piano), ...",2013-10-27T17:10:29Z,https://www.youtube.com/watch?v=5lyhfs1h8Kc
Charlie Parker Quintet. I Get A Kick Out Of You. 1954,Charlie Parker - alto sax Walter Bishop Jr. - piano Jerome Darr - guitar Teddy Kotick - bass Roy Haynes - drums I Get A Kick Out ...,2016-11-26T19:06:27Z,https://www.youtube.com/watch?v=hw-h4HDGmZ4
"another hairdo #1 (charlie parker quintet, 1947)",transcribed and played by themusicofmiles.,2021-12-18T07:48:23Z,https://www.youtube.com/watch?v=12Oz9WQM1D4
"Dizzy Gillespie Big Band with Miles Davis &amp; Charlie Parker- Autumn 1948, Pershing Ballroom, Chicago","Autumn 1948 (possibly September 26) Pershing Ballroom, Chicago, Illinois THE DIZZY GILLESPIE BIG BAND Dizzy Gillespie- ...",2022-08-17T13:00:18Z,https://www.youtube.com/watch?v=JSnQWFD4SUs
Charlie Parker on Groovin&#39; High - November 1949 ?,Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Red Rodney (tp) Charlie Parker (as) Al Haig (p) Tommy Potter (b) Roy ...,2023-04-28T12:32:41Z,https://www.youtube.com/watch?v=xheDF-LR9_A
"Dizzy Gillespie Orchestra - Hey Pete, Let&#39;s Eat More Meat","HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-08-30T14:18:32Z,https://www.youtube.com/watch?v=QHPCwNhgFss
Jazz For Curious Listeners: The Greatest Concerts - Bird and Diz,"The Great Concerts: Charlie Parker and Dizzy Gillespie Jazz For Curious Listeners Bird and Diz, as they were known, were one of ...",2020-07-27T21:52:47Z,https://www.youtube.com/watch?v=RwPunBaF5HY
Dizzy Gillespie and his Orchestra,Dizzy Gillespie and his Orchestra Capitol 797 10inch 78rpm 00:00 Say When (4316-Y) 03:17 You Stole My Wife - You Horse Thief ...,2020-05-27T12:13:36Z,https://www.youtube.com/watch?v=7dQvlUtNlf4
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
"Charlie Parker, Dizzy Gillespie, Bud Powell: Birdland 1951","If memory serves me right, I believe this was the very first music I bought featuring Charlie Parker. When one would speak to ...",2018-01-26T02:19:07Z,https://www.youtube.com/watch?v=SBrDhKEKQBk
Dizzy Gillespie and his Orchestra - Salt Peanuts (1946 - 47),"For more bebop check out this Charlie Parker release of recordings from 20th & 22nd of November, 1950, in Hälsingborg and ...",2013-03-07T09:49:37Z,https://www.youtube.com/watch?v=y6N8eL-cuEU
Miles Davis - Meeting Charlie Parker and Dizzy Gillespie (from The Miles Davis Story),"Music video by Miles Davis performing Meeting Charlie Parker and Dizzy Gillespie. (C) 2001 Columbia Records, a division of ...",2017-08-18T07:00:01Z,https://www.youtube.com/watch?v=BbVeuML-wk8
Dizzy Gillespie feat. Charlie Parker - A Night In Tunisia,Classic Mood Experience The best masterpieces ever recorded in the music history. Join our Youtube: https://goo.gl/8AOGaN Join ...,2012-12-17T23:00:12Z,https://www.youtube.com/watch?v=gfLVVHxk4IM
Dizzy Gillespie and Charlie Parker - Diz &#39;N Bird at Carnegie Hall,,2022-09-12T10:59:25Z,https://www.youtube.com/watch?v=Fm9ONc__93c
"Best Classics   Charlie Parker, Dizzy Gillespie   The Legendary Town Hall Concert New York 1945","Best Classics - Charlie Parker, Dizzy Gillespie - The Legendary Town Hall Concert New York 1945 TrackList : 01. Charlie Parker ...",2021-12-06T07:25:04Z,https://www.youtube.com/watch?v=XIwhV-xGFAg
Dizzy Gillespie and Charlie Parker at Carnegie Hall NYC 1947,"A number of artists contributed to the invention of Bebop. But whenever I dream of a band to play this music, Dizzy Gillespie and ...",2018-12-06T16:08:48Z,https://www.youtube.com/watch?v=3sNGD25lJR4
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
SEVENTH AVENUE by Trummie Young-Charlie Parker-Dizzy Gillespie 1945  JAZZ!!,"Here's Trummie Young and his All Stars, including Charlie Parker, Dizzy Gillespie, Don Byas together. recorded in 1945 and ...",2009-12-04T19:20:34Z,https://www.youtube.com/watch?v=BGnjGr6QTHE
"Groovin High - Charlie Parker, Dizzy Gillespie",This superb performance of Groovin' High was recorded by Dizzy Gillespie (tp) Charlie Parker (as) John Lewis (p) Al McKibbon ...,2010-01-16T17:27:55Z,https://www.youtube.com/watch?v=oslMFOeFoLI
&quot;Bloomdido&quot;   Charlie Parker and Dizzy Gillespie,"""Bloomdido"" is from Bird & Diz , a studio album by jazz saxophonist Charlie Parker and trumpeter Dizzy Gillespie, recorded on ...",2010-03-05T08:05:43Z,https://www.youtube.com/watch?v=1MCGweQ8Oso
"Charlie Parker, Dizzy Gillespie - Shaw &#39;Nuff",Subscribe to Jazz Everyday → http://bit.ly/1Ydc0dN ♫ Listen to full album on Youtube ...,2016-03-10T15:42:58Z,https://www.youtube.com/watch?v=DGrZpTWSkh4
Dizzy Gillespie&#39;s Rebop Six with Charlie Parker,It was generally thought that the JUBILEE show was pitched pretty much to the mainstream. But on this episode they were not ...,2018-10-30T22:13:11Z,https://www.youtube.com/watch?v=OAx5BdMQqog
Charlie Parker &amp; Dizzy Gillespie:   Hot house,"The Quintet Charlie Parker with Dizzy Gillespie performs ""Hot House"" at Dumont Television Studios in New York, February 24, ...",2018-01-20T01:06:24Z,https://www.youtube.com/watch?v=pNullowqmPg
Dizzy Gillespie &amp; Charlie Parker &quot;Salt Peanuts&quot;,"Dizzy Gillespie- trumpet; Charlie Parker- alto sax; Al Haig- piano; Curley Russell- bass; Sid Catlett- drums. ""Town Hall, New York ...",2017-10-22T11:33:15Z,https://www.youtube.com/watch?v=JcNkCG7A558
"Charlie Parker with Miles Davis- September 4, 1948 Royal Roost, New York City","September 4, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Tadd ...",2016-09-04T15:47:58Z,https://www.youtube.com/watch?v=8PYIsrfjMBQ
"Charlie Parker - 52nd Street Theme  - Royal Roost, September 4th, 1948","On Saturday night, September 4th, 1948, Charlie Parker (Bird) performed at the Royal Roost, on Broadway between 47th and ...",2024-05-27T08:37:04Z,https://www.youtube.com/watch?v=ukkwNUO5mJs
"Charlie Parker on 52nd Street Theme - Sept. 4, 1948","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: Royal Roost, New York Group: Charlie Parker Quintet with Miles ...",2022-12-12T19:23:08Z,https://www.youtube.com/watch?v=KMLwpoLHYYo
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
"Charlie Parker with Miles Davis- December 18, 1948 Royal Roost, New York City","December 18, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Al Haig ...",2015-12-18T14:57:50Z,https://www.youtube.com/watch?v=DnjUzAaj-sU
"Charlie Parker with Miles Davis- December 12, 1948 Royal Roost, New York City","December 12, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as, voc -1); ...",2015-12-12T15:47:46Z,https://www.youtube.com/watch?v=gyT2-YtASqc
"Symphony Sid Show - Charlie Parker Sep 4, 1948","""Dean took the wheel and drove clear the rest of the way to New York, and we began to hear the Symphony Sid show on the radio ...",2022-01-02T22:13:46Z,https://www.youtube.com/watch?v=7WVLfnqCXQU
Ornithology / Charlie Parker Quintet at Royal Roost,"Charlie Parker Quintet at Royal Roost 12inch Metal Acetate radio broadcast Charlie Parker Quintet Kenny Dorham, trumpet; ...",2019-02-17T05:24:29Z,https://www.youtube.com/watch?v=ReuPvhFhPt4
"Charlie Parker All Stars &quot;Cheryl&quot; (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach","Charlie Parker All Stars ""Cheryl"" (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach.",2019-07-15T00:12:59Z,https://www.youtube.com/watch?v=ezX2rG2kOCM
Charlie Parker All Stars - Ah-Leu-Cha,"Charlie Parker All Stars - Ah-Leu-Cha (1948) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), John Lewis (piano), ...",2011-06-26T11:41:42Z,https://www.youtube.com/watch?v=t2PCrLUCWQs
Donna Lee - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:12Z,https://www.youtube.com/watch?v=2aPf6wxoRho
PARKER&#39;S MOOD Charlie Parker All Stars with Miles Davis 1948 JAZZ!!,"Fine jazz from the Charlie Parker All Stars with Miles Davis, recorded in 1948 and here released on SAVOY label 78 rpm record.",2009-11-18T15:09:27Z,https://www.youtube.com/watch?v=srMZYVW0T4c
BARBADOS by the Charlie Parker All Stars with Miles Davis 1948,"Barbados performed by Charlie Parker and Miles Davis together as the Charlie Parker All Stars on SAVOY label 78 rpm record, ...",2009-11-19T14:18:14Z,https://www.youtube.com/watch?v=r3x1krmwP5U
&quot;Klaunstance&quot; Charlie Parker All-Stars with Miles Davis GREATEST OPENING OF A JAZZ DISC?,"This OPENS with a hot solo! Usually the listener has to wait for this kind of solo, but here we get the best stuff at the very start!",2019-07-23T19:13:01Z,https://www.youtube.com/watch?v=wNHZS02eDig
Charlie Parker&#39;s All Stars &quot;Parker&#39;s Mood&quot;,"Charlie Parker- alto saxophone; Bud Powell- piano; Curley Russell- bass; Max Roach- drums. (Savoy, 1948)",2018-09-02T08:40:39Z,https://www.youtube.com/watch?v=PcA1XClBJA4
Charlie Parker All Star Sextet - side A,"CHARLIE PARKER, Alto MILES DAVIS, Trumpet J.J. JOHNSON, Trombone MAX ROACH, Drums DUKE JORDON, Piano TOMMY ...",2024-07-14T11:44:48Z,https://www.youtube.com/watch?v=O1vnZuABbV0
Chasing The Bird - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:08Z,https://www.youtube.com/watch?v=wwyax8UsXo8
Charlie Parker&#39;s All Stars - Milestones - 1947,"""Milestones"" played by Charlie Parker's All Stars. Originally released on Savoy under Miles Davis' name, but this Swedish issue ...",2017-02-01T23:37:22Z,https://www.youtube.com/watch?v=pOqAjFJC4dg
Charlie Parker&#39;s All Stars  Chasing The Bird  Savoy 977 A,,2015-08-17T00:49:12Z,https://www.youtube.com/watch?v=vKH_77gAhZM
Chasing The Bird / Charlie Parker&#39;s All Stars,Chasing The Bird Charlie Parker's All Stars Savoy 977-A (SAV 53421-4) Miles Davis(tp) Charlie Parker(as) Bud Powell(p) Tommy ...,2018-08-30T04:15:29Z,https://www.youtube.com/watch?v=0D5S-rhKzMs
Charlie Parker&#39;s All Stars &quot;Chasin&#39; the Bird&quot;,Charlie Parker- alto sax; Miles Davis- trumpet; Bud Powell- piano; Tommy Potter- bass; Max Roach- drums. (Savoy Records ...,2017-10-22T10:09:45Z,https://www.youtube.com/watch?v=R4Y0uw_1vmY
Buzzy - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:00Z,https://www.youtube.com/watch?v=OyeQrni4S3s
Charlie Parker &quot;Stupendous&quot; Dodo Marmarosa Howard McGhee &amp; Barney Kessel,"Charlie Parker's New Stars play ""Stupendous"" on Dial 1030. Recorded February 26, 1947, in Hollywood for Dial Records. Charlie ...",2015-12-29T02:02:36Z,https://www.youtube.com/watch?v=lXmn6zrjl8s
Cheryl - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:04Z,https://www.youtube.com/watch?v=STdPChmeQw8
Charlie Parker All Stars (with Miles Davis) - Barbados - Savoy Records 936,"Miles Davis, trumpet; Charlie Parker, alto sax; John Lewis, piano; Curly Russell, bass; Max Roach, drums. Harry Smith Studios ...",2018-03-11T16:32:07Z,https://www.youtube.com/watch?v=IpiNmTJWqm8
Donna Lee / Charlie Parker All Stars,"Donna Lee / Charlie Parker All Stars Savoy 652 A (S3420-5, orig.-take 3) Miles Davis, trumpet; Charlie Parker, alto sax; Bud ...",2018-08-22T14:05:31Z,https://www.youtube.com/watch?v=7yXaP3JK0b4
"Darn That Dream (Live At The Royal Rooster, New York, September 18, 1948 / Remastered)","Provided to YouTube by Universal Music Group Darn That Dream (Live At The Royal Rooster, New York, September 18, 1948 ...",2019-06-06T10:05:30Z,https://www.youtube.com/watch?v=GqGoRuQWYXg
"Move (Live At The Royal Rooster, New York, September 18, 1948 / Remastered)","Provided to YouTube by Universal Music Group Move (Live At The Royal Rooster, New York, September 18, 1948 / Remastered) ...",2019-06-06T10:03:17Z,https://www.youtube.com/watch?v=rI5d7-CCiyU
"Moon Dreams (Live At The Royal Rooster, New York, September 18, 1948 / Remastered)","Provided to YouTube by Universal Music Group Moon Dreams (Live At The Royal Rooster, New York, September 18, 1948 ...",2019-06-06T10:05:32Z,https://www.youtube.com/watch?v=5EXKtnuzkYU
"Budo (Hallucinations) (Live At The Royal Rooster, New York, September 18, 1948 / Remastered)","Provided to YouTube by Universal Music Group Budo (Hallucinations) (Live At The Royal Rooster, New York, September 18, ...",2019-06-06T10:03:42Z,https://www.youtube.com/watch?v=b862pN1S1Mk
Constellation / Charlie Parkers All Stars,Constellation Charlie Parkers All Stars Savoy 939-A (B902-5) Miles Davis(tp) Charlie Parker(as) John Lewis(p) Curley Russell(b) ...,2018-08-30T04:20:17Z,https://www.youtube.com/watch?v=HN0pd5ZRxrA
Parker&#39;s Mood  - Charlie Parker - The Savoy Recordings 1948,"Charlie Parker All Stars. Recorded September 18, 1948, in New York City for Savoy Records. Charlie Parker (alto sax), Miles ...",2023-12-27T10:07:23Z,https://www.youtube.com/watch?v=d5AC_VyWqmo
Parker&#39;s Mood,"Charlie Parker (alto sax); John Lewis (piano); Dillon ""Curley"" Russell (bass); Max Roach (drums) Recorded September 18, 1948, ...",2017-01-14T18:58:56Z,https://www.youtube.com/watch?v=LD_wo9vBiOg
"Charlie Parker with Miles Davis- September 4, 1948 Royal Roost, New York City","September 4, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as); Tadd ...",2016-09-04T15:47:58Z,https://www.youtube.com/watch?v=8PYIsrfjMBQ
Parker&#39;s Mood / Charlie Parker All Stars,Parker's Mood Charlie Parker All Stars Savoy 936-B (B903-5) Charlie Parker(as); John Lewis(p); Curley Russell(b); Max Roach(d) ...,2018-08-30T04:22:11Z,https://www.youtube.com/watch?v=ZTbB1l0Ne3g
Charlie Parker All Stars (with Miles Davis) - Barbados - Savoy Records 936,"Miles Davis, trumpet; Charlie Parker, alto sax; John Lewis, piano; Curly Russell, bass; Max Roach, drums. Harry Smith Studios ...",2018-03-11T16:32:07Z,https://www.youtube.com/watch?v=IpiNmTJWqm8
"Charlie Parker All Stars &quot;Cheryl&quot; (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach","Charlie Parker All Stars ""Cheryl"" (1947) Miles Davis, Bud Powell,Tommy Potter, Max Roach.",2019-07-15T00:12:59Z,https://www.youtube.com/watch?v=ezX2rG2kOCM
Donna Lee - Charlie Parker&#39;s All Stars (05/04/47),,2012-12-15T12:43:12Z,https://www.youtube.com/watch?v=2aPf6wxoRho
